task_id,learner_id,iteration,regr.mse
iris_sepal,gpfit,1,0.0667056784091502
iris_sepal,gpfit,2,0.122713981514353
iris_sepal,gpfit,3,0.0907240823399447
iris_sepal,gpfit,4,0.105013964678986
iris_sepal,gpfit,5,0.115710773807216
iris_sepal,featureless,1,0.684955555555555
iris_sepal,featureless,2,0.704839583333334
iris_sepal,featureless,3,0.663000694444444
iris_sepal,featureless,4,0.621839583333333
iris_sepal,featureless,5,0.750350694444445
iris_sepal,cv_glmnet,1,0.0833195755526273
iris_sepal,cv_glmnet,2,0.14860262120749
iris_sepal,cv_glmnet,3,0.0890634669273141
iris_sepal,cv_glmnet,4,0.115750264011209
iris_sepal,cv_glmnet,5,0.114969545267325
iris_sepal,knn,1,0.0975394274562594
iris_sepal,knn,2,0.160554221087699
iris_sepal,knn,3,0.108302207781875
iris_sepal,knn,4,0.139208829687099
iris_sepal,knn,5,0.150026256100113
iris_petal,gpfit,1,0.0690589467755655
iris_petal,gpfit,2,0.0546545553367455
iris_petal,gpfit,3,0.0533849593085599
iris_petal,gpfit,4,0.0991413315252034
iris_petal,gpfit,5,0.0716875728481847
iris_petal,featureless,1,3.07710625
iris_petal,featureless,2,3.65175625
iris_petal,featureless,3,3.00005833333333
iris_petal,featureless,4,2.45990625
iris_petal,featureless,5,3.33465625
iris_petal,cv_glmnet,1,0.0729119866424445
iris_petal,cv_glmnet,2,0.139589318748889
iris_petal,cv_glmnet,3,0.0978149577009162
iris_petal,cv_glmnet,4,0.144726338002424
iris_petal,cv_glmnet,5,0.141770931016944
iris_petal,knn,1,0.0549485026582725
iris_petal,knn,2,0.102880838403895
iris_petal,knn,3,0.0617359061833314
iris_petal,knn,4,0.238206770502616
iris_petal,knn,5,0.079973390087772
